Latitude,Longitude,PM25,Press,RH,Temp,Wind Speed,Wind Direction,Month,Day,Hour
42.139996,-87.799227,0.6,1000,9,30,1.6,265,03,02,14
42.139996,-87.799227,0.5,999,22,31,1,216,03,02,15
42.139996,-87.799227,0.6,999,24,31,2.5,179,03,02,16
42.139996,-87.799227,0.6,999,30,29,4.5,105,03,02,17
42.139996,-87.799227,0.7000000000000001,1000,32,29,3.8000000000000003,105,03,02,18
42.139996,-87.799227,0.7000000000000001,1000,35,29,3.2,109,03,02,19
42.139996,-87.799227,0.7000000000000001,1000,38,29,3.6,114,03,02,20
42.139996,-87.799227,2.9,1000,42,30,4.1,111,03,02,21
42.139996,-87.799227,5.4,1000,45,31,4,124,03,02,22
42.139996,-87.799227,6.7,1000,45,31,2.8000000000000003,164,03,02,23
42.139996,-87.799227,7.9,1000,58,29,3,198,03,03,00
42.139996,-87.799227,13.5,999,66,28,1.7,125,03,03,01
42.139996,-87.799227,14.4,999,66,28,2.3000000000000003,104,03,03,02
42.139996,-87.799227,8,998,67,29,3,91,03,03,03
42.139996,-87.799227,6.2,997,66,29,3.8000000000000003,67,03,03,04
42.139996,-87.799227,7.3,998,68,30,3.8000000000000003,96,03,03,05
42.139996,-87.799227,7,998,67,30,4.9,108,03,03,06
42.139996,-87.799227,4.9,998,69,30,4.6000000000000005,107,03,03,07
42.139996,-87.799227,3.4,998,69,30,5,112,03,03,08
42.139996,-87.799227,1.3,998,67,31,5.5,107,03,03,09
42.139996,-87.799227,1.5,998,65,31,5.2,96,03,03,10
42.139996,-87.799227,1.7,998,64,31,4.3,74,03,03,11
42.139996,-87.799227,14.5,998,63,32,4.8,72,03,03,12
42.139996,-87.799227,5,997,63,32,4.9,63,03,03,13
42.139996,-87.799227,5,997,63,32,4.8,53,03,03,14
42.139996,-87.799227,4.3,997,63,32,5,44,03,03,15
42.139996,-87.799227,2.9,997,62,32,4.6000000000000005,40,03,03,16
42.139996,-87.799227,1.6,998,61,32,6.3,24,03,03,17
42.139996,-87.799227,2.5,999,64,31,7.7,19,03,03,18
42.139996,-87.799227,3.8000000000000003,999,59,31,7.3,21,03,03,19
42.139996,-87.799227,0.7000000000000001,1000,50,31,7.5,14,03,03,20
42.139996,-87.799227,0.7000000000000001,1000,44,31,6.2,12,03,03,21
42.139996,-87.799227,0.7000000000000001,1000,45,31,5.6000000000000005,9,03,03,22
42.139996,-87.799227,0.9,1000,48,30,3.8000000000000003,336,03,03,23
42.139996,-87.799227,4.2,1001,51,27,3,317,03,04,00
42.139996,-87.799227,2.7,1001,53,25,2.6,312,03,04,01
42.139996,-87.799227,0.8,1001,55,24,2.9,312,03,04,02
42.139996,-87.799227,0.9,1001,57,22,2.9,305,03,04,03
42.139996,-87.799227,7.1000000000000005,1001,57,22,2.3000000000000003,301,03,04,04
42.139996,-87.799227,8.3,1002,58,21,2,304,03,04,05
42.139996,-87.799227,4.5,1002,60,21,1.7,295,03,04,06
42.139996,-87.799227,3.3000000000000003,1003,51,25,1.9000000000000001,308,03,04,07
42.139996,-87.799227,13.9,1003,38,30,1.3,335,03,04,08
42.139996,-87.799227,28.8,1003,34,32,1.5,107,03,04,09
42.139996,-87.799227,1.3,1003,35,33,3.7,19,03,04,10
42.139996,-87.799227,0.9,1003,34,34,3.9,70,03,04,11
42.139996,-87.799227,0.6,1002,35,34,6,90,03,04,12
42.139996,-87.799227,2.9,1001,37,34,7,96,03,04,13
42.139996,-87.799227,3.6,1001,41,35,6.2,89,03,04,14
42.139996,-87.799227,1.1,1000,39,34,7.6000000000000005,30,03,04,15
42.139996,-87.799227,2.2,1000,37,34,6.6000000000000005,44,03,04,16
42.139996,-87.799227,4.1,1000,40,34,4.7,43,03,04,17
42.139996,-87.799227,4.1,1000,43,35,3.3000000000000003,73,03,04,18
42.139996,-87.799227,4.1,999,45,34,5,66,03,04,19
42.139996,-87.799227,3.2,999,48,33,6.2,65,03,04,20
42.139996,-87.799227,2.5,999,54,32,6.3,70,03,04,21
42.139996,-87.799227,5,999,70,30,4.9,69,03,04,22
42.139996,-87.799227,20.1,998,70,29,4.5,62,03,04,23
42.139996,-87.799227,9.1,998,70,30,4.7,67,03,05,00
42.139996,-87.799227,5.8,997,70,30,3.5,176,03,05,01
42.139996,-87.799227,4.2,996,70,31,5.6000000000000005,200,03,05,02
42.139996,-87.799227,7.1000000000000005,996,69,32,5.4,206,03,05,03
42.139996,-87.799227,7.6000000000000005,995,68,32,5,211,03,05,04
42.139996,-87.799227,6.5,995,68,33,4.7,226,03,05,05
42.139996,-87.799227,6.7,995,69,33,4.5,235,03,05,06
42.139996,-87.799227,12.200000000000001,996,69,34,3.8000000000000003,246,03,05,07
42.139996,-87.799227,14.200000000000001,996,69,35,2.9,264,03,05,08
42.139996,-87.799227,14.4,997,69,36,3.6,292,03,05,09
42.139996,-87.799227,11.9,998,68,37,4.8,320,03,05,10
42.139996,-87.799227,11.6,998,66,38,5.7,341,03,05,11
42.139996,-87.799227,12.4,999,66,36,7.5,9,03,05,12
42.139996,-87.799227,5.4,1000,68,35,7.5,9,03,05,13
42.139996,-87.799227,5.5,1000,67,35,7.6000000000000005,11,03,05,14
42.139996,-87.799227,4.5,1001,64,35,6.7,10,03,05,15
42.139996,-87.799227,7,1002,59,36,5.3,7,03,05,16
